order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,product_category_name,product_category_name_english,customer_unique_id,customer_city,customer_state,total_payment,review_score
378f58a3d4b989b3517b56488dc4e3cf,de0403a67561b363c7c6f66fe6d21779,delivered,2018-03-13 07:30:48,2018-03-14 02:55:30,2018-03-15 22:57:31,2018-04-02 16:54:27,2018-04-16,2,e53e557d5a159f5aa2c5e995dfdf244b,0b90b6df587eb83608a64ea8b390cf07,2018-03-26 02:55:30,95.0,22.38,informatica_acessorios,computers_accessories,ae3b3b982c1ec166edf6883547f6567a,araxa,MG,234.76,1.0
5340b130e66f95396ce83ee3f6d36ee4,d98ac826b20bce9ec55627b63505214d,delivered,2018-07-28 23:15:29,2018-07-28 23:25:16,2018-07-30 15:22:00,2018-07-31 19:41:14,2018-08-06,1,b98992ea80b467987a7fbb88e7f2076a,25be943a321c8938947bdaabca979a90,2018-08-01 23:25:16,145.0,21.46,moveis_cozinha_area_de_servico_jantar_e_jardim,kitchen_dining_laundry_garden_furniture,d7bd7401d20d7758649f0336ba42aa32,sao paulo,SP,166.46,4.0
cd5b7d5b405a2cee7a15972eaa47f1d3,817b60b1eb3a1cffa66753a501a4987f,delivered,2018-05-22 12:22:20,2018-05-22 12:35:17,2018-05-23 14:58:00,2018-05-24 10:49:55,2018-06-06,1,ffc9caf33e2d1e9f44e3e06da19085f7,d06d019f72a04e5497a0b64190af170c,2018-06-01 12:31:45,224.0,9.92,beleza_saude,health_beauty,4438b887145e0848e91f390ad9bc299d,sao paulo,SP,233.92,5.0
8dc23e32f69367ed60a8fb3979e3cc48,72740dc2b626c46da39cd84cad2102bf,delivered,2018-07-30 12:48:50,2018-07-30 13:10:15,2018-07-31 10:01:00,2018-08-16 22:18:41,2018-08-29,1,a09fb9f597a4b8a13ab0c72d70c77081,6560211a19b47992c3666cc44a7e94c0,2018-08-01 13:10:15,95.0,19.58,relogios_presentes,watches_gifts,00a1d0d7d91c17c634d6896ce10ce1c6,fortaleza,CE,114.58,3.0
70106ccc9d334eb87a749a2e17344f7d,14cd3afa052c6df8d15367e0f9394666,delivered,2018-08-16 01:59:55,2018-08-17 03:15:14,2018-08-20 14:40:00,2018-08-23 17:32:37,2018-08-29,1,8f9eb414b31a9433e8c89178813a2072,1336efc61c316ddf92c899eb817f7cae,2018-08-22 03:15:14,59.0,13.07,pet_shop,pet_shop,ec5a4a6a4576503926bb9e6e1cfa24a2,sao paulo,SP,144.14,1.0
e2899c01b0665046758356f4e338aca0,e10ddf68b7d7d3d3afb54497e28ad620,delivered,2017-09-10 14:44:57,2017-09-10 14:55:11,2017-09-12 17:52:54,2017-10-04 21:38:11,2017-10-10,1,cf71bfa06fb0f932bc3775020acde164,c3867b4666c7d76867627c2f7fb22e21,2017-09-14 14:55:11,139.9,43.39,esporte_lazer,sports_leisure,2973d3604b2d02d5ffb48d8af48521c8,alto parnaiba,MA,183.29,5.0
e0ba4b3c107e06a39d608c7442467d85,08d7418c7329e60d4537f2218b4c8b49,delivered,2017-12-09 23:52:16,2017-12-10 00:47:52,2017-12-11 17:14:03,2017-12-26 21:52:26,2018-01-15,2,3a081630438070b86de554fac9edcc7a,1dfe5347016252a7884b694d4f10f5c4,2017-12-14 00:47:52,61.0,16.19,cama_mesa_banho,bed_bath_table,e3baf83bac6152c2d2dcae94f7b619ec,ijui,RS,154.38,1.0
2304fd42f10881dd456928039a1ef576,a4780d661b345ac6e6d00d0acad24cc5,delivered,2017-08-28 13:13:06,2017-08-28 13:25:41,2017-08-30 17:24:04,2017-09-15 19:32:42,2017-09-19,1,4ac50dbde931c0a5ed8c33d3dc047351,e5a38146df062edaf55c38afa99e42dc,2017-09-01 13:25:41,61.8,18.67,beleza_saude,health_beauty,e4015fd285e2a3069127fbf478efb6fd,salvador,BA,80.47,5.0
ca03e4a81e799aa7d57d3c2c3401319e,72f98f3871a3a422ba1f8dd5670a6232,delivered,2018-01-22 11:43:20,2018-01-22 14:22:53,2018-01-23 19:27:15,2018-01-26 18:48:37,2018-02-06,1,584d2350fb1072911718eaa31989d474,8e34331b7eedd03be4e5d965c1956225,2018-01-26 14:22:52,30.0,7.78,livros_interesse_geral,books_general_interest,458218daf386ea24fd0e63e5dd601956,sao paulo,SP,37.78,5.0
517764046d20478235016a57ee3d7f4f,8aa1b4bda7936744ea5b49e61a3668e0,delivered,2018-06-22 15:13:36,2018-06-22 15:38:24,2018-06-26 14:07:00,2018-06-27 18:32:42,2018-07-12,1,f9f8bd8b40b145240563d5e05ac4c75d,70c27847eca8195c983ed7e798c56743,2018-06-28 15:30:49,43.0,7.72,pet_shop,pet_shop,45cb061fabf200a60a14ecc396630eb2,petropolis,RJ,50.72,5.0
2d9196aaddb5713a576a0f4acdf102a0,e1009ae00e0fe8f7212a66210478c6c3,delivered,2018-07-25 21:04:40,2018-07-25 21:24:49,2018-07-26 13:08:00,2018-07-27 20:10:33,2018-08-02,1,d017a2151d543a9885604dc62a3d9dcc,6560211a19b47992c3666cc44a7e94c0,2018-07-29 21:24:49,49.0,7.6,fashion_bolsas_e_acessorios,fashion_bags_accessories,1f7e66899db77ffcb466b245bd594df8,sao paulo,SP,56.6,5.0
ec311444a53b23c85b5004ee2682b76b,b8049e11dc7ad49410a712171319be65,delivered,2018-03-07 15:45:56,2018-03-07 16:10:59,2018-03-08 20:46:37,2018-03-21 22:53:50,2018-04-03,1,091af6c2d579fe0926b4fcb8db07f78e,4d6d651bd7684af3fffabd5f08d12e5a,2018-03-13 16:10:59,79.0,22.26,esporte_lazer,sports_leisure,f9f571e4fa21da1acdb441c498fa9eda,caetite,BA,101.26,4.0
7e41e7372ce6842cf380d475bf0927b4,980928c534a28c442a6865b079068f7c,delivered,2018-08-15 10:57:59,2018-08-15 11:10:39,2018-08-15 16:11:00,2018-08-20 18:28:46,2018-08-27,3,b84186a036c7f3b9c2e4701800a02e45,165b1235e9e9942cb5fae67103576fb0,2018-08-20 11:10:09,113.47,14.37,construcao_ferramentas_construcao,construction_tools_construction,9623ec4ab37232534cb3a90ea0fcd8b9,sao paulo,SP,639.2,4.0
3b9671a31679fa4544b9b7a1e55ffe4f,75cf16e96df2157673bf319ebcf83b59,delivered,2018-01-13 13:01:43,2018-01-13 13:12:19,2018-01-18 21:26:23,2018-01-30 21:45:26,2018-02-06,1,0320a1be5c5224f64bfbffa583cf03d6,4e922959ae960d389249c378d1c939f5,2018-01-18 13:12:19,77.0,15.29,eletronicos,electronics,2005f0ddee9cf831f31bc3e2c56a3fd5,contagem,MG,92.29,1.0
0213da24bc9b884c4792ae4c54eb0bf3,a885447168d5878bb08f442a38284741,delivered,2017-11-24 11:21:11,2017-11-28 03:46:13,2017-11-29 00:57:00,2017-12-04 23:54:51,2017-12-18,1,b77f596e85780e540958a58d35836e96,b4ffb71f0cb1b1c3d63fad021ecf93e1,2017-12-06 03:31:20,25.0,14.1,automotivo,auto,ff2ac5ec37484dd6da5b68adbf162bc5,rio de janeiro,RJ,39.1,3.0
f1aae2e4d1a714c4204f8fbfa09ea9b1,559502e5d84db9c6cc1145b707d3f813,delivered,2018-05-20 23:13:50,2018-05-22 02:15:44,2018-05-24 14:54:00,2018-06-08 16:14:44,2018-06-11,2,09b0d15a8cc9a84e7af7e0225f67dc45,1025f0e2d44d7041d6cf58b6550e0bfa,2018-05-25 02:15:44,67.0,23.05,moveis_decoracao,furniture_decor,c10e8e757cc083be340549168e9abcc4,joinville,SC,270.15,5.0
382a2285603c57524f1b44601ade85c3,1d44df4d54c74b1b8944e7c8816c1ec5,delivered,2017-09-09 09:08:15,2017-09-09 09:23:52,2017-09-12 16:43:51,2017-09-18 20:36:20,2017-09-28,1,a237de12bdf0bfe4fe220bae65a89731,6c7d50c24b3ccd2fd83b44d8bb34e073,2017-09-14 09:23:52,37.5,17.6,moveis_decoracao,furniture_decor,607bf4f7777e71000af8f7f5e8af7e15,rio de janeiro,RJ,55.1,5.0
2c0b15f658bd85594b7943de2c9719fa,31ce4afefe39aa36a75051e21e8ca600,delivered,2017-09-12 14:23:59,2017-09-12 14:35:38,2017-09-13 17:12:06,2017-10-11 14:02:55,2017-10-19,1,d1c427060a0f73f6b889a5c7c61f2ac4,a1043bafd471dff536d0c462352beb48,2017-09-18 14:35:38,149.99,72.18,informatica_acessorios,computers_accessories,ddd9c384b4b7a2f80366ddacd8a7bfd4,rondon do para,PA,222.17,4.0
b81fc2a4875952a72ef06b533847377e,95e3388b5dcbb48857ce7d634e15ead3,delivered,2017-07-31 09:08:39,2017-07-31 09:23:03,2017-08-10 16:37:26,2017-08-11 19:19:38,2017-08-11,1,7afa8c8eca2a26b599823eed4975a820,835f0f7810c76831d6c7d24c7a646d4d,2017-08-04 09:23:03,169.9,13.74,utilidades_domesticas,housewares,bba7d63521ea0c1e114d1afc1f14b7e2,cubatao,SP,183.64,1.0
0352646a95973b0e19127d2b6a6fb6db,964774f215ba0b9375ea15b85fe87f3e,delivered,2017-12-27 20:12:02,2017-12-27 20:19:25,2018-01-17 20:28:11,2018-01-31 23:36:43,2018-02-05,1,ccadfeab525a9eb1569983b66e5075c4,33576ec5412fb5905d876f12f33bfde6,2018-01-11 20:19:25,89.0,15.37,fashion_bolsas_e_acessorios,fashion_bags_accessories,c59f1c7d4d0ec84a1e1d7d6c2bdfdc42,videira,SC,104.37,5.0
c3484520f8dc5726ffb461d9b63e162f,65408e1b890ef91ebd20525415a75006,delivered,2018-03-01 14:31:54,2018-03-01 15:10:44,2018-03-02 18:23:33,2018-03-05 16:42:53,2018-03-13,1,0e0b3c0d93556bb5357924c59cad48c9,da8622b14eb17ae2831f4ac5b9dab84a,2018-03-07 15:10:44,254.9,15.99,cama_mesa_banho,bed_bath_table,ee98a0579acac9a07104c8560691f935,sao paulo,SP,270.89,5.0
c80425e9138d23b213a2cfd0261ddc69,fe874488da2abfa11a91a0ff32c5322d,delivered,2017-06-03 01:00:32,2017-06-03 06:55:18,2017-06-13 16:10:32,2017-06-19 11:53:53,2017-06-29,1,1fa968aa921dd9cdf625d5caf8f96654,cb3dd9ce66268c7a3ca7241ac70ab58c,2017-06-13 06:55:18,21.99,12.69,esporte_lazer,sports_leisure,f79d38a140f25ec7457fa5dcb6d05c09,boituva,SP,34.68,4.0
f3ac1ae368056ff22ec4aa00b35cf351,37eb563f19e35c3d7c0e6218854571b1,delivered,2018-06-26 00:54:06,2018-06-27 03:35:31,2018-06-28 09:14:00,2018-07-05 12:29:00,2018-07-27,2,d918b3f4aa5272c2c3cd088d087ca069,c3cfdc648177fdbbbb35635a37472c53,2018-07-03 01:31:07,109.9,37.3,esporte_lazer,sports_leisure,4841fb7019fb80d18d2991156eca6e47,peruibe,SP,204.0,5.0
056349f85a73d794119c4286c95a52de,03bbe0ce5c28e05f22917607db798818,delivered,2017-03-03 14:21:58,2017-03-03 14:35:09,2017-03-03 16:08:50,2017-03-17 12:52:17,2017-03-28,1,af35be35db4ad0dc288b571453337376,d20b021d3efdf267a402c402a48ea64b,2017-03-09 14:35:09,10.99,16.05,moveis_decoracao,furniture_decor,8f3dca4306d5a89e4ae2c65c110603a2,brasilia,DF,27.04,5.0
a251319d5dfbffe418e41459c227743f,0aad653c95d2d993aebe800c60a35558,delivered,2017-06-24 13:24:53,2017-06-27 04:15:27,2017-06-27 15:46:34,2017-07-13 19:16:28,2017-07-20,1,ee5329ffbe604bebcf84b2fd7792024e,916c9de0b5ad957346eeeb12f332687e,2017-07-03 04:15:27,233.0,17.07,beleza_saude,health_beauty,31380ad989067d1aac622b1eeadeabf4,duque de caxias,RJ,250.07,4.0
51fea792e465500a842c7325adabf0ad,3c36ed23dfeb3ab95dbaca492472f1f7,delivered,2018-07-01 14:43:11,2018-07-05 16:04:56,2018-07-03 14:35:00,2018-07-11 00:22:48,2018-08-08,1,fc6ba6bf4b28fdad575e27b56cafe176,54965bbe3e4f07ae045b90b0b8541f52,2018-07-13 04:31:42,69.9,27.44,cama_mesa_banho,bed_bath_table,4c300fbfc736fb1ae2513862930031b8,marica,RJ,97.34,5.0
abcf460ff11589e91290e8f95caeeef7,afc0bb207419f33368777e5258921f1b,delivered,2018-07-11 16:51:31,2018-07-11 17:06:11,2018-07-12 09:29:00,2018-07-13 17:03:09,2018-07-19,1,23384f296aa1bf6461d22912093a9847,891071be6ba827b591264c90c2ae8a63,2018-07-13 17:06:11,20.0,7.4,cama_mesa_banho,bed_bath_table,222ab849f57bc2b95a8c5b27f7604f71,sao paulo,SP,27.4,5.0
7d71b84967ce50629f24530e64ba7938,ac9ae3c7de93573e219a1f10d7e71fca,delivered,2018-05-11 22:22:03,2018-05-12 22:15:20,2018-05-15 15:36:00,2018-05-21 23:52:38,2018-06-06,1,793a96e3c85c5553d7a9ab25dcf370d3,c35affa65afd250151285c5917fc1c8a,2018-05-16 22:15:20,499.99,69.17,automotivo,auto,1f9de30d7f394a1c24403cda4ce319cb,brasilia,DF,569.16,5.0
4aa1a996d80cacb74d1653b2cf934be0,d4685d0b9c45a4103796c554a9d7d387,delivered,2018-07-09 21:34:08,2018-07-09 21:45:13,2018-07-10 13:16:00,2018-07-11 16:18:28,2018-07-18,1,bc25318016b9db33106a908368443713,cfd7ddab722b902f7ac5b5f3ba6d723d,2018-07-15 21:45:13,34.95,16.2,moveis_cozinha_area_de_servico_jantar_e_jardim,kitchen_dining_laundry_garden_furniture,85b792952f7de0b4c60b3163d6a0def6,belo horizonte,MG,51.15,5.0
75d5ef4d60406619e9be0c9be3c3d92c,4306e6c3734b9a238393e74ad76e7951,delivered,2018-07-12 14:32:57,2018-07-12 14:45:52,2018-07-18 13:13:00,2018-07-23 18:28:54,2018-08-02,1,4fe644d766c7566dbc46fb851363cb3b,c31eff8334d6b3047ed34bebd4d62c36,2018-07-20 14:45:52,99.99,23.5,artes,art,ced6cf25b4236dfbd30210236cf7f217,belo horizonte,MG,123.49,5.0
b6d51ca2b26deb9b9bc37e6b3ea34244,96f63dc8d7bbb192d25213b41a5b2b08,delivered,2017-02-13 23:24:18,2017-02-13 23:35:20,2017-02-17 10:30:39,2017-03-01 10:13:52,2017-03-24,1,f8b5807c6dfdce709e2872a820c1c7b1,6d66611d7c44cc30ce351abc49a68421,2017-02-17 23:24:18,65.9,26.72,instrumentos_musicais,musical_instruments,a79fe09c7ddc5d2d6ef342ddc46e1483,ananindeua,PA,92.62,4.0
1e27216416d628fcdc4528fe1cae4c0a,f390a84b4a9ed2f684bfe1f0add8b50d,delivered,2017-10-22 15:13:24,2017-10-22 15:28:19,2017-10-24 20:51:24,2017-10-26 18:27:57,2017-11-09,1,577651d818a476142703089bae8e6f7c,86ccac0b835037332a596a33b6949ee1,2017-10-26 15:28:19,38.94,12.6,esporte_lazer,sports_leisure,fd254eb3c2ef7788c247f3b768e79c7a,florianopolis,SC,51.54,5.0
8fc11d5503f6e2b6e15242e0365633e4,724c05aa6b2b6d25f0efcac808efbc03,delivered,2018-02-27 16:42:09,2018-03-01 02:50:50,2018-03-01 16:42:26,2018-03-19 20:54:23,2018-04-04,5,3bad4452b9bf0554748e82f3a4a5673c,f125f3a310c2e5f822d116147de1e474,2018-03-07 02:50:50,95.2,4.33,construcao_ferramentas_construcao,construction_tools_construction,33aa7a655357393d343ab311ad339df0,aparecida do taboado,MS,597.2,5.0
23e61b7a50280ac24831f163542e5fe6,17224e2103f611bab48b1c5df0949d81,delivered,2018-08-19 22:02:19,2018-08-21 04:29:37,2018-08-29 13:48:00,2018-08-30 16:52:25,2018-09-03,1,a35a9f46dcee0a67c8c7ad8493eb4135,85d9eb9ddc5d00ca9336a2219c97bb13,2018-09-03 04:29:37,24.9,9.3,informatica_acessorios,computers_accessories,e72953f6ea9d26fbee12baac9761e7aa,belo horizonte,MG,34.2,5.0
52689df16b83773c1004b27478ffe49c,1977c51e28ceb34090390b2363042d8c,delivered,2018-03-19 13:24:33,2018-03-19 13:35:42,2018-03-20 20:51:29,2018-04-09 16:27:32,2018-04-19,2,57414a165829139b9b534f0b4a794fe0,a254c682cc01e119f83530446f1df9a9,2018-03-23 13:35:42,95.9,31.32,pet_shop,pet_shop,5175532eb0462d3fd296a35cf5e9d217,planaltino,BA,254.44,5.0
f0dd4c57ab7f24c4d9e52674ef3c887e,4a293f5fca6868a2c0d69e89494dafb7,delivered,2018-08-23 22:29:15,2018-08-24 22:25:18,2018-08-27 10:46:00,2018-08-30 18:18:32,2018-09-10,1,36f78198534cccd08c53c29b56e82d55,55dedd83e501d8248880557d9073cbfd,2018-08-27 22:25:18,139.9,16.08,beleza_saude,health_beauty,d04921557f1cde4963c30a11dfb1719d,sao paulo,SP,155.98,5.0
6bea4b3d238b2f7104807ff9f128f7e6,b9085af804080645661dee18717cbee1,delivered,2018-04-05 11:25:43,2018-04-05 11:35:27,2018-04-07 16:48:41,2018-04-18 17:06:42,2018-05-07,1,43423cdffde7fda63d0414ed38c11a73,b1fc4f64df5a0e8b6913ab38803c57a9,2018-04-11 11:35:27,54.99,21.28,relogios_presentes,watches_gifts,a5b96290eee3407f15dc3a2a2a0bbbfe,camaragibe,PE,76.27,5.0
5148463bdbc74b975746afa3149a03c9,da5f4f7652bf87d943dbebb0a108adf7,delivered,2018-07-20 18:36:31,2018-07-20 18:50:11,2018-07-23 15:51:00,2018-07-27 13:19:02,2018-08-15,1,e5431fe7b289028ba2b453fafd45f0f8,723cd880edaacdb998898b67c8f9da30,2018-07-26 18:50:11,99.99,23.5,moveis_sala,furniture_living_room,1270932573d025d8d44ea47a910a6612,alegrete,RS,123.49,5.0
5fdb25268d3028c4872e585c474d0f9f,f38dd3e88ed9b5289eb7cb9271a7b240,delivered,2018-02-10 13:46:58,2018-02-10 14:10:36,2018-02-15 18:51:15,2018-02-17 17:04:34,2018-02-26,1,4df83a41105e00e0845b9d12b5fe601c,fa1c13f2614d7b5c4749cbc52fecda94,2018-02-15 14:10:36,858.9,13.27,relogios_presentes,watches_gifts,8293bf2ecc7d86686f1be71da8274b5d,sao paulo,SP,872.17,5.0
14efd3877d76587691ac8f854125c31e,5d13de45d9d033d8c9fe887d785f97d2,delivered,2018-02-04 17:13:02,2018-02-04 17:49:12,2018-02-06 02:08:02,2018-02-16 18:56:49,2018-03-05,1,42a2c92a0979a949ca4ea89ec5c7b934,813348c996469b40f2e028d5429d3495,2018-02-12 17:49:12,58.9,21.25,utilidades_domesticas,housewares,5a48052867c8fa4c7f047e161c0654f8,belo horizonte,MG,80.15,3.0
1be551169c2eb8275a521eafcff31546,64883dcf4b2d70d149b791d919c55ffc,delivered,2018-01-15 10:29:50,2018-01-15 10:38:34,2018-01-17 13:09:31,2018-01-24 12:18:46,2018-02-05,2,242edc6b84c00f0d48c664a020a92c52,6cd68b3ed6d59aaa9fece558ad360c0a,2018-01-19 10:38:34,54.9,17.54,malas_acessorios,luggage_accessories,22cd36d49a980277b8a143d1beb48fc0,guarulhos,SP,141.08,5.0
012219b6d6d034eb359fc74730a080db,8857149a50b77dba1bb318e46bb57f65,delivered,2018-05-10 00:18:33,2018-05-10 00:34:06,2018-05-10 15:25:00,2018-05-16 19:18:52,2018-05-28,1,9cd17b1cc8db0de6b175f213e9054c01,b74d1c09cb380e1d03a6f859c6f4224b,2018-05-14 00:30:56,189.99,27.41,brinquedos,toys,91bfa4d9b218b0ba5f4bca20ab8eb63b,teofilo otoni,MG,217.4,4.0
581485f89782bb075ada5368b8c8e74f,2f83edd70a220bd02663e0915a55e5ea,delivered,2017-12-07 13:29:45,2017-12-08 02:54:02,2017-12-11 12:26:03,2017-12-19 15:18:02,2018-01-02,2,cadb69af336c16aba5c5223599821245,8b321bb669392f5163d04c59e235e066,2017-12-14 02:54:02,13.65,14.1,eletronicos,electronics,7c6e2c0b1b4f458a3000791dca180f20,belo horizonte,MG,109.5,1.0
7bd43b920b9c4ff98cf316ad9fd43b93,0483f71fdde66e16477095fe7d310375,delivered,2017-11-26 18:31:43,2017-11-26 18:54:31,2017-11-27 17:58:46,2017-12-06 16:07:14,2017-12-15,1,84f456958365164420cfc80fbe4c7fab,4a3ca9315b744ce9f8e9374361493884,2017-11-30 18:53:59,99.0,15.33,cama_mesa_banho,bed_bath_table,05401081ef59ed0b257831b4c3b0d3fe,louveira,SP,135.45,3.0
2b87dec1483dfd58405fccd2a14321e7,278cbb946121e3176cf31ceb50c1f201,delivered,2017-11-07 21:29:02,2017-11-07 21:52:00,2017-11-08 21:07:35,2017-11-14 19:36:46,2017-11-28,1,c82a4bcc05f054e3084e20df4ee969cf,8ca5b19e0263150d2c57afdde2b3d011,2017-11-13 21:51:30,72.9,14.26,utilidades_domesticas,housewares,83cdc330e60ce1e1d06b76e1b4e91822,niteroi,RJ,174.32,5.0
ab5ff0fcd7789a6b96e8f90c47e0ccc9,fc00541611ecadf4e775f14ea8a2a24c,delivered,2017-04-13 15:13:51,2017-04-13 15:25:17,2017-04-13 16:54:03,2017-04-19 12:21:40,2017-05-16,1,95ffcc544c6a973ef0885c2017b54318,941554c5757b73ba0e50aa7732310afc,2017-04-19 15:25:17,25.9,14.52,ferramentas_jardim,garden_tools,41b20261d87e1d3b947967a2cfc0850a,blumenau,SC,80.84,4.0
780dfcd5aaf2662f3f6ce2201164394b,f73d378096054953caa2d69a8abceb73,delivered,2018-08-22 21:26:03,2018-08-24 04:05:18,2018-08-24 12:07:00,2018-08-29 13:35:47,2018-09-18,3,fef0dd8c53552d0f784b7cc5375a3ffe,26af45f5dfd967225a832838aa4e24a3,2018-08-28 04:05:18,33.9,28.29,automotivo,auto,5ebb4b34c5aeed7ddda4fefe8e38f64a,ibiruba,RS,208.55,5.0
71c56e89b74017d9b26611547346b7b8,9f964108ef98c1c188f639dd5f6f8cfc,delivered,2018-08-08 14:18:37,2018-08-08 14:30:12,2018-08-13 16:13:00,2018-08-17 01:04:20,2018-08-24,1,0eae0d3fd2fe4e667213525cd676c1fe,89f69225956f951295ca4c7fb1266553,2018-08-10 14:30:12,54.0,18.48,beleza_saude,health_beauty,f4535f35e83a2a2459dd49397f55ecc7,sao paulo,SP,72.48,5.0
45e4d1d16d017409456807846ea959e9,9133cb90522f72e75f73e9a200ab61ec,delivered,2018-01-01 11:55:49,2018-01-01 12:06:20,2018-01-02 16:29:20,2018-01-22 12:41:22,2018-01-18,1,0dce093fc7ec4dec214256df878e3c08,6560211a19b47992c3666cc44a7e94c0,2018-01-05 12:06:20,145.0,8.27,relogios_presentes,watches_gifts,5e8917cb4d238a5de3f14d560a8a0c4b,campinas,SP,153.27,3.0
94a7404baf903097588d30faf47784d2,457207ed970fb24526a47a9a9a271a46,delivered,2018-02-08 23:26:46,2018-02-08 23:35:35,2018-02-14 18:42:13,2018-02-20 19:32:46,2018-03-07,3,1166c098840d03686b633fe2612c5f2d,2a5b78b41cd05baeac8df54c6606b92c,2018-02-14 23:35:35,105.7,15.49,beleza_saude,health_beauty,84440046e87352e704a6671b95f86421,embu das artes,SP,484.76,3.0
9c7cad7063cd09133cd0e5a5ee540de3,d2310302109fa9701bf2aec2168f77ab,delivered,2018-06-28 19:19:18,2018-06-28 19:35:09,2018-06-29 13:41:00,2018-07-02 19:28:40,2018-07-26,1,23aaf24124ff41ebd81163d245aae6f3,2a6fbeaa7ab9e5d59a35841a8da71ce4,2018-07-05 19:35:09,29.99,18.32,artes,art,9df04f123c465a98400fe9634cde1822,sao paulo,SP,48.31,3.0
e5b92893da73abb227f25730ffa69680,785c6a8133a7ad4ddcc5b9cfdd03a2a3,delivered,2018-01-24 23:23:42,2018-01-24 23:33:31,2018-01-25 16:29:00,2018-02-22 20:22:58,2018-02-21,1,597db778f5d2ebf10a3fa0f43a2ae143,3f3486b61f45078d4f31ee5e43d8c5bb,2018-01-30 23:33:31,59.9,16.18,malas_acessorios,luggage_accessories,11514ad7f9ebee009a1144f337b08adb,bage,RS,76.08,4.0
d917b61df82dea35fe77a6dd3f6022e3,31eabee6e1edc94e8fe685de329a97a3,delivered,2017-12-09 16:50:35,2017-12-09 17:10:51,2017-12-12 19:14:00,2017-12-30 01:33:50,2018-01-10,2,0bcc3eeca39e1064258aa1e932269894,1f50f920176fa81dab994f9023523100,2017-12-14 17:10:51,59.0,19.65,ferramentas_jardim,garden_tools,51e3dfa2a1bdb412521b7ca870b8c38a,salvador,BA,157.3,1.0
18d8bd3eba0ea9aa893dd85b593a3495,ef6241c94ec298e06091fbafec584539,delivered,2017-06-03 00:08:15,2017-06-03 01:10:21,2017-06-16 14:57:26,2017-06-27 10:24:46,2017-07-28,2,671ac7a60d975bd4ca2d7f7c77070210,7142540dd4c91e2237acb7e911c4eba2,2017-06-19 01:10:21,71.82,39.36,fashion_calcados,fashion_shoes,45898cc33d7c8394f2f0b42b57d43160,bayeux,PB,219.74,1.0
90747e77f1f92c16ef47b7e5aa910e0d,1a1e2f5f736b406930c33aba1d9dface,delivered,2018-08-21 21:14:44,2018-08-22 03:44:28,2018-08-22 13:21:00,2018-08-28 17:03:38,2018-09-10,1,caa1675deee5711b3aff1e4f5946266f,8d956fec2e4337affcb520f56fd8cbfd,2018-08-24 03:44:28,74.31,15.62,eletronicos,electronics,cc9f0f8383fd49b0c13ab95c2b45ced8,florianopolis,SC,89.93,4.0
d34609f0a5940b1e6055d239899b8932,c3a7d3901f07cf0198946d10a23d0f9d,delivered,2017-08-04 12:20:35,2017-08-04 12:35:10,2017-08-04 20:34:37,2017-08-14 21:22:39,2017-08-24,1,293ee8ac0a45f559cdeba37b938fdb66,4a3ca9315b744ce9f8e9374361493884,2017-08-10 12:33:41,55.6,11.89,cama_mesa_banho,bed_bath_table,942626a5922c8e92c1f03d0499b75f12,valinhos,SP,67.49,4.0
e7645f2073cac65748cf53c69d5abea9,4578a3079ec21d3e411223cb5e3a8258,delivered,2018-01-17 08:42:16,2018-01-17 08:51:29,2018-01-23 02:15:04,2018-01-29 20:37:11,2018-02-08,1,53759a2ecddad2bb87a079a1f1519f73,1f50f920176fa81dab994f9023523100,2018-01-23 08:51:29,49.9,17.6,ferramentas_jardim,garden_tools,dc792b0939990dd49f76dc28077b8fc8,contagem,MG,67.5,4.0
91ebb37f25ceaa8a3fbac92d2e1711ac,a2974d8cd432fd4330d54c8c9851be37,delivered,2017-11-10 01:42:31,2017-11-10 01:50:34,2017-11-16 21:29:08,2017-11-24 21:13:13,2017-12-05,1,22c5ddc22ea8cae84fc9917def682dc6,cc419e0650a3c5ba77189a1882b7556a,2017-11-22 01:50:34,56.99,14.15,perfumaria,perfumery,aa8851660ae9be9ede2f93dd68a222de,rio de janeiro,RJ,71.14,5.0
bd1a2d3cb80f46c33405cb03d31f0583,a927d98ffdcbf42206d896c538c5aa65,delivered,2018-01-21 12:30:34,2018-01-22 13:48:54,2018-01-29 23:04:38,2018-01-30 21:38:54,2018-02-09,1,8ac24e23a102245823e640f485846289,4e922959ae960d389249c378d1c939f5,2018-01-31 13:48:54,175.0,10.64,eletronicos,electronics,a5b2ca966f11e3e45367d5a9f27e335b,sao paulo,SP,185.64,5.0
8ca35ef9366e216446621215448b381a,d67a578455299dcc8de18bdce1a70aa4,delivered,2017-02-05 19:46:40,2017-02-05 20:02:28,2017-02-06 11:50:53,2017-02-16 13:18:53,2017-03-01,1,4f4474c152e4d8831cc0abc3551e8ff4,392e0502231ae2f8b29994ef6398cd77,2017-02-09 19:46:40,49.9,12.93,beleza_saude,health_beauty,06228f2a5c6b8d5b97c9dde4c675f086,campinas,SP,62.83,5.0
